"name","revenue"
"Rock","826.65"
"Latin","382.14"
"Metal","261.36"
"Alternative & Punk","241.56"
"TV Shows","93.53"
"Jazz","79.20"
"Blues","60.39"
"Drama","57.71"
"Classical","40.59"
"R&B/Soul","40.59"
"Sci Fi & Fantasy","39.80"
"Reggae","29.70"
"Pop","27.72"
"Soundtrack","19.80"
"Comedy","17.91"
"Hip Hop/Rap","16.83"
"Bossa Nova","14.85"
"Alternative","13.86"
"World","12.87"
"Science Fiction","11.94"
"Heavy Metal","11.88"
"Electronica/Dance","11.88"
"Easy Listening","9.90"
"Rock And Roll","5.94"
