"month","total_sales","prev_month_sales","mom"
"2014-01-01","14236.895","11951.411","14236.8950000000000000"
"2014-02-01","4519.892",NULL,NULL
"2014-03-01","55691.009","52981.7257","55691.009000000000"
"2014-04-01","28295.345","27909.4685","28295.345000000000"
"2014-05-01","23648.287","22978.815","23648.287000000000"
"2014-06-01","34595.1276","34195.2085","34595.127600000000"
"2014-07-01","33946.393","31453.393","33946.393000000000"
"2014-08-01","27909.4685","24797.292","27909.468500000000"
"2014-09-01","81777.3508","79411.9658","81777.350800000000"
"2014-10-01","31453.393","31404.9235","31453.393000000000"
"2014-11-01","78628.7167","77776.9232","78628.716700000000"
"2014-12-01","69545.6205","64595.918","69545.620500000000"
"2015-01-01","18174.0756","14236.895","18174.075600000000"
"2015-02-01","11951.411","4519.892","11951.411000000000"
"2015-03-01","38726.2520","36898.3322","38726.252000000000"
"2015-04-01","34195.2085","33946.393","34195.208500000000"
"2015-05-01","30131.6865","28765.325","30131.686500000000"
"2015-06-01","24797.292","23648.287","24797.292000000000"
"2015-07-01","28765.325","28295.345","28765.325000000000"
"2015-08-01","36898.3322","36521.5361","36898.332200000000"
"2015-09-01","64595.918","63120.888","64595.918000000000"
"2015-10-01","31404.9235","31115.3743","31404.923500000000"
"2015-11-01","75972.5635","74919.5212","75972.563500000000"
"2015-12-01","74919.5212","73410.0249","74919.521200000000"
"2016-01-01","18542.491","18174.0756","18542.491000000000"
"2016-02-01","22978.815","20301.1334","22978.815000000000"
"2016-03-01","51715.875","45264.416","51715.875000000000"
"2016-04-01","38750.039","38726.2520","38750.039000000000"
"2016-05-01","56987.728","55691.009","56987.728000000000"
"2016-06-01","40344.534","39261.963","40344.534000000000"
"2016-07-01","39261.963","38750.039","39261.963000000000"
"2016-08-01","31115.3743","30131.6865","31115.374300000000"
"2016-09-01","73410.0249","69545.6205","73410.024900000000"
"2016-10-01","59687.745","58872.3528","59687.745000000000"
"2016-11-01","79411.9658","78628.7167","79411.965800000000"
"2016-12-01","96999.043","87866.652","96999.043000000000"
"2017-01-01","43971.374","40344.534","43971.374000000000"
"2017-02-01","20301.1334","18542.491","20301.133400000000"
"2017-03-01","58872.3528","56987.728","58872.352800000000"
"2017-04-01","36521.5361","34595.1276","36521.536100000000"
"2017-05-01","44261.1102","43971.374","44261.110200000000"
"2017-06-01","52981.7257","51715.875","52981.725700000000"
"2017-07-01","45264.416","44261.1102","45264.416000000000"
"2017-08-01","63120.888","59687.745","63120.888000000000"
"2017-09-01","87866.652","83829.3188","87866.652000000000"
"2017-10-01","77776.9232","75972.5635","77776.923200000000"
"2017-11-01","118447.8250","96999.043","118447.825000000000"
"2017-12-01","83829.3188","81777.3508","83829.318800000000"
